,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
1924,2019176128,2800 E 9th St,Independence Plaza,L,64124,East,3,WEB,1030,Property / Buildings / Construction,,5,258,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Other Property Issue,10/6/2019,10:03 AM,10,2019,RESOL,N,10/11/2019,10.0,2019.0,5.0,"2800 E 9th St64124
(39.102635, -94.548209)",Jackson,39.102635,-94.548209,10645,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176128
1925,2019176023,3623 E 57th St,North Town Fork Creek,L,64130,Metro,5,PHONE,4440,Property / Buildings / Construction,,19,54,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/4/2019,3:57 PM,10,2019,RESOL,Y,10/23/2019,10.0,2019.0,19.0,"3623 E 57th St64130
(39.021877, -94.543138)",Jackson,39.021877,-94.543138,37089,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176023
1926,2019175652,4116 N Bellefontaine Ave,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,7,177,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/4/2019,12:01 AM,10,2019,RESOL,N,10/11/2019,10.0,2019.0,7.0,"4116 N Bellefontaine Ave64117
(39.168483, -94.543989)",Clay,39.168483,-94.543989,77575,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175652
1927,2019175764,711 Bennington Ave,Sheffield,L,64125,East,4,PHONE,4440,Property / Buildings / Construction,,242,1,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Other Property Issue,10/4/2019,10:11 AM,10,2019,RESOL,Y,6/2/2020,6.0,2020.0,242.0,"711 Bennington Ave64125
(39.103095, -94.504819)",Jackson,39.103095,-94.504819,5095,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175764
1928,2019181211,800 Benton Blvd,Independence Plaza,L,64124,East,3,WEB,1030,Property / Buildings / Construction,,238,3,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Graffiti,10/17/2019,10:03 AM,10,2019,RESOL,Y,6/11/2020,6.0,2020.0,238.0,"800 Benton Blvd64124
(39.103125, -94.544553)",Jackson,39.103125,-94.544553,10372,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181211
1929,2019181513,3604 E 58th St,North Town Fork Creek,L,64130,Metro,5,PHONE,4440,Property / Buildings / Construction,,0,603,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Main Structure,10/17/2019,3:32 PM,10,2019,RESOL,N,10/17/2019,10.0,2019.0,0.0,"3604 E 58th St64130
(39.021382, -94.54379)",Jackson,39.021382,-94.54379,37055,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181513
1930,2019181508,5521 Chestnut Ave,North Town Fork Creek,L,64130,Metro,5,PHONE,4440,Property / Buildings / Construction,,0,603,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Main Structure,10/17/2019,3:23 PM,10,2019,RESOL,N,10/17/2019,10.0,2019.0,0.0,"5521 Chestnut Ave64130
(39.025704, -94.552803)",Jackson,39.025704,-94.552803,36616,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181508
1931,2019181171,3020 Benton Blvd,Santa Fe,L,64128,East,3,PHONE,4440,Property / Buildings / Construction,,11,66,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Other Property Issue,10/17/2019,9:29 AM,10,2019,RESOL,Y,10/28/2019,10.0,2019.0,11.0,"3020 Benton Blvd64128
(39.070498, -94.549827)",Jackson,39.070498,-94.549827,229300,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181171
1932,2019181411,1019 Benton Blvd,Lykins,L,64127,East,3,PHONE,4440,Property / Buildings / Construction,,4,337,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/17/2019,1:34 PM,10,2019,RESOL,N,10/21/2019,10.0,2019.0,4.0,"1019 Benton Blvd64127
(39.100658, -94.544106)",Jackson,39.100658,-94.544106,10935,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181411
1920,2019176230,711 Monroe Ave,Lykins,L,64124,East,3,PHONE,4440,Property / Buildings / Construction,,180,424,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Dangerous Buildings-,Prop/Build/Construct-Dangerous Building-On list,Standard,10/7/2019,8:41 AM,10,2019,OPEN,N,,,,,"711 Monroe Ave64124
(39.10364, -94.538633)",Jackson,39.10364000000001,-94.538633,9682,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176230
1933,2019176129,2313 E 6th St,Independence Plaza,L,64124,Central,3,WEB,1030,Property / Buildings / Construction,,8,161,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/6/2019,10:24 AM,10,2019,RESOL,Y,10/14/2019,10.0,2019.0,8.0,"2313 E 6th St64124
(39.105187, -94.553783)",Jackson,39.105187,-94.553783,11700,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176129
1935,2019180626,5501 E 30th Ter,South Blue Valley,L,64128,East,3,WEB,1030,Property / Buildings / Construction,,6,207,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/16/2019,9:56 AM,10,2019,RESOL,Y,10/22/2019,10.0,2019.0,6.0,"5501 E 30th Ter64128
(39.07003, -94.519196)",Jackson,39.07003,-94.519196,22018,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180626
1936,2019180602,1013 Benton Blvd,Lykins,L,64127,East,3,PHONE,4440,Property / Buildings / Construction,,5,258,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/16/2019,9:37 AM,10,2019,RESOL,Y,10/21/2019,10.0,2019.0,5.0,"1013 Benton Blvd64127
(39.100658, -94.544106)",Jackson,39.100658,-94.544106,10935,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180602
1937,2019177974,4130 N Bellefontaine Ave,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,20,66,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/9/2019,11:13 PM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,20.0,"4130 N Bellefontaine Ave64117
(39.168964, -94.54398)",Clay,39.168964,-94.54398,77577,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177974
1938,2019180124,5301 Prospect Ave,North Town Fork Creek,L,64130,Metro,5,WEB,1030,Property / Buildings / Construction,,22,50,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Other Property Issue,10/15/2019,1:10 PM,10,2019,RESOL,Y,11/6/2019,11.0,2019.0,22.0,"5301 Prospect Ave64130
(39.029884, -94.554667)",Jackson,39.029884,-94.554667,36224,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180124
1939,2019180001,3114 Charlotte St,North Hyde Park,L,64109,Central,4,PHONE,4440,Property / Buildings / Construction,,180,424,Land Use / Zoning Issue,Property / Buildings / Construction Land Use / Zoning Issue,PROPERTY,NOT_VISIBLE,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning Issue-Number of Residents,Number of Residents,10/15/2019,11:16 AM,10,2019,OPEN,N,,,,,"3114 Charlotte St64109
(39.069951, -94.575758)",Jackson,39.069951,-94.575758,128006,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180001
1940,2019180447,1230 Benton Blvd,Independence Plaza,L,64127,East,3,PHONE,4440,Property / Buildings / Construction,,6,207,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/15/2019,6:12 PM,10,2019,RESOL,Y,10/21/2019,10.0,2019.0,6.0,"1230 Benton Blvd64127
(39.097408, -94.544911)",Jackson,39.097408,-94.544911,11031,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180447
1941,2019179930,6411 Independence Ave,Sheffield,L,64125,East,4,PHONE,4440,Property / Buildings / Construction,,13,62,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/15/2019,10:18 AM,10,2019,RESOL,Y,10/28/2019,10.0,2019.0,13.0,"6411 Independence Ave64125
(39.104429, -94.506657)",Jackson,39.104429,-94.506657,5368,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179930
1942,2019176809,3812 E 37th St,Palestine East,L,64128,East,3,PHONE,4440,Property / Buildings / Construction,,0,603,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/8/2019,7:19 AM,10,2019,RESOL,N,10/8/2019,10.0,2019.0,0.0,"3812 E 37th St64128
(39.058805, -94.53895)",Jackson,39.058805,-94.53895,27555,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176809
1943,2019180459,5207 Independence Ave,Lykins,L,64124,East,3,WEB,1030,Property / Buildings / Construction,,7,177,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/15/2019,6:45 PM,10,2019,RESOL,Y,10/22/2019,10.0,2019.0,7.0,"5207 Independence Ave64124
(39.104983, -94.520699)",Jackson,39.104983,-94.520699,7492,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180459
1944,2019180362,3014 E 6th St,Independence Plaza,L,64124,East,3,EMAIL,248,Property / Buildings / Construction,,8,161,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/15/2019,4:30 PM,10,2019,RESOL,Y,10/23/2019,10.0,2019.0,8.0,"3014 E 6th St64124
(39.105459, -94.54523)",Jackson,39.105459,-94.54523,10246,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180362
1769,2019183945,5115 South Benton Ave,North Town Fork Creek,L,64130,Metro,5,WEB,1030,Property / Buildings / Construction,,8,161,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Main Structure,10/23/2019,3:17 PM,10,2019,RESOL,N,10/31/2019,10.0,2019.0,8.0,"5115 South Benton Ave64130
(39.032868, -94.55097)",Jackson,39.032868,-94.55097,36143,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019183945
1946,2019177302,4308 E 17th St,East Community Team North,L,64127,East,3,PHONE,4440,Property / Buildings / Construction,,6,207,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/8/2019,4:54 PM,10,2019,RESOL,Y,10/14/2019,10.0,2019.0,6.0,"4308 E 17th St64127
(39.09117, -94.531819)",Jackson,39.09117,-94.531819,8558,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177302
1934,2019177390,1102 Benton Blvd,Independence Plaza,L,64127,East,3,WEB,1030,Property / Buildings / Construction,,3,467,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Other Property Issue,10/8/2019,10:11 PM,10,2019,RESOL,N,10/11/2019,10.0,2019.0,3.0,"1102 Benton Blvd64127
(39.100233, -94.54473)",Jackson,39.100233,-94.54473,10954,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177390
1947,2019177122,1615 Poplar Ave,East Community Team North,L,64127,East,3,PHONE,4440,Property / Buildings / Construction,,2,503,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Open To Entry,10/8/2019,1:10 PM,10,2019,RESOL,N,10/10/2019,10.0,2019.0,2.0,"1615 Poplar Ave64127
(39.091575, -94.524369)",Jackson,39.091575,-94.524369,8840,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019177122
1919,2019176176,4117 E 11th St,Lykins,L,64127,East,3,PHONE,4440,Property / Buildings / Construction,,180,424,Dangerous Building,Property / Buildings / Construction Dangerous Building,PROPERTY_DANGEROUS_BLDG,VISIBLE,NHS,NHS-Dangerous Buildings-,Prop/Build/Construct-Dangerous Building-On list,Standard,10/7/2019,7:30 AM,10,2019,OPEN,N,,,,,"4117 E 11th St64127
(39.099088, -94.533698)",Jackson,39.099088,-94.533698,10148,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176176
1917,2019176903,3444 Prospect Ave,Key Coalition,L,64128,East,3,PHONE,4440,Property / Buildings / Construction,,282,1,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Other Property Issue,10/8/2019,9:24 AM,10,2019,RESOL,Y,7/16/2020,7.0,2020.0,282.0,"3444 Prospect Ave64128
(39.063063, -94.553546)",Jackson,39.063063,-94.553546,126470,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176903
1891,2019179006,4023 N Chaumiere Rd,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,4,337,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/12/2019,11:56 PM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,4.0,"4023 N Chaumiere Rd64117
(39.167391, -94.539681)",Clay,39.167391,-94.539681,77717,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179006
1892,2019179043,4316 E 9th St,Lykins,L,64124,East,3,WEB,1030,Property / Buildings / Construction,,180,424,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,NHS,NHS-Neighborhood Preservation-,Property Violations,Other Property Issue,10/13/2019,8:59 AM,10,2019,OPEN,Y,,,,,"4316 E 9th St64124
(39.102153, -94.530682)",Jackson,39.102153,-94.530682,8213,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179043
1893,2019179020,4144 N Monroe Ave,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,16,32,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/13/2019,12:34 AM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,16.0,"4144 N Monroe Ave64117
(39.169958, -94.537536)",Clay,39.169958,-94.537536,77781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179020
1894,2019179017,3731 NE 43rd Ter,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,16,32,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/13/2019,12:26 AM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,16.0,"3731 NE 43rd Ter64117
(39.172017, -94.536063)",Clay,39.172017,-94.536063,77681,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179017
1895,2019179038,4121 N Bellefontaine Ave,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,3,467,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/13/2019,1:03 AM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,3.0,"4121 N Bellefontaine Ave64117
(39.169656, -94.543017)",Clay,39.169656,-94.543017,77522,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179038
1896,2019179007,4029 N Askew Ave,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,3,467,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/13/2019,12:02 AM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,3.0,"4029 N Askew Ave64117
(39.167475, -94.53834)",Clay,39.167475,-94.53834,77747,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179007
1897,2019179019,4225 N Askew Ave,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,3,467,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/13/2019,12:33 AM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,3.0,"4225 N Askew Ave64117
(39.171204, -94.538052)",Clay,39.171204,-94.538052,77685,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179019
1898,2019179018,3720 NE 43rd St,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,16,32,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/13/2019,12:27 AM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,16.0,"3720 NE 43rd St64117
(39.171709, -94.5358)",Clay,39.171709,-94.5358,77650,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179018
1899,2019179014,3400 NE 43rd Ter,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,16,32,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/13/2019,12:24 AM,10,2019,RESOL,N,10/29/2019,10.0,2019.0,16.0,"3400 NE 43rd Ter64117
(39.172781, -94.539562)",Clay,39.172781,-94.539562,77354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179014
1900,2019179016,3400 NE 43rd Ter,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,3,467,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/13/2019,12:25 AM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,3.0,"3400 NE 43rd Ter64117
(39.172781, -94.539562)",Clay,39.172781,-94.539562,77354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179016
1901,2019179013,3725 NE 43rd St,Chaumiere,L,64117,Shoal Creek,1,WEB,1030,Property / Buildings / Construction,,3,467,Property Maintenance,Property / Buildings / Construction Property Maintenance,PROPERTY,VISIBLE,Northland,Northland-Neighborhood-Inc,Prop/Build/Construct-Property Maintenance-NNI,Northland Neighborhoods INC,10/13/2019,12:22 AM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,3.0,"3725 NE 43rd St64117
(39.171284, -94.535541)",Clay,39.171284,-94.535541,77647,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179013
